"","x"
"3776",-26.7148232731648
"3777",-30.2152316499071
"3778",-29.4299255292025
"3779",-22.3673765945879
"3780",-22.5753985845197
"3781",-18.8997135280175
"3782",-17.949466991257
"3783",-16.5839011462475
"3784",-16.4611581076825
"3785",-10.5868675428706
"3786",-6.45251048610455
"3787",-8.44548874084276
"3788",-16.1384591046017
"3789",-18.0458232896527
"3790",-17.5883432675027
"3791",-13.9350458816716
"3792",-16.8083726172812
"3793",-16.8661370588866
"3794",-11.5044518640886
"3795",-19.6307921892333
"3796",-19.7690111754824
"3797",-14.1459482390211
"3798",-9.48801878649498
"3799",4.56049511180104
"3800",0.964461447958615
"3801",-12.2673680854273
"3802",-10.3682959117588
"3803",-9.30823906499024
"3804",1.17964582831583
"3805",3.33880983272392
"3806",4.44194949337789
"3807",-6.14183370947394
"3808",-9.76486054758579
"3809",-10.5658399900689
"3810",-10.7741840645704
"3811",-15.7422177242698
"3812",-19.781429262027
"3813",-24.0351129323577
"3814",-25.6119092320615
"3815",-21.3656342850675
"3816",-24.1780761193915
"3817",-17.6169401697133
"3818",-26.255274516058
"3819",-27.1540675298195
"3820",-28.0401235726431
"3821",-24.9379060556636
"3822",-22.2222041923679
"3823",-23.9017082876719
"3824",-11.1962175413327
"3825",-6.75962760682384
"3826",-11.049764562316
"3827",-12.5803557067041
"3828",-10.5359923053109
"3829",-4.26003217290928
"3830",-5.42482537475533
"3831",-4.31071706899168
"3832",-4.15264842774241
"3833",2.07197864317674
"3834",3.46730062042609
"3835",7.67524074915801
"3836",-1.77974207715081
"3837",-7.83517012321833
"3838",-5.44639549513154
"3839",-1.92929814502002
"3840",-3.38981422999524
"3841",-21.4786260930046
"3842",-11.2234075250721
"3843",-19.4671095209596
"3844",-22.8832971027362
"3845",-16.6688690311656
"3846",-18.8862346214667
"3847",-20.2414578734973
"3848",-18.2472748357498
"3849",-13.4977216708835
"3850",5.51430726914531
"3851",5.66373818283089
"3852",10.0350719576565
"3853",6.89139742213352
"3854",5.9064318004021
"3855",5.60975486321955
"3856",4.56648297656814
"3857",8.04193303906035
"3858",17.9359941969597
"3859",23.7306204263521
"3860",18.4213091813922
"3861",5.5722956570015
"3862",-0.0515984598105456
"3863",3.29251564540783
"3864",-2.27260823974103
"3865",-11.8622294313895
"3866",-13.6437534956172
"3867",-8.26116374195851
"3868",-9.58959231800481
"3869",-9.5648972787555
"3870",-4.97590986692228
"3871",10.1879836360509
"3872",11.6026982192984
"3873",2.54611726650943
"3874",2.72149019074892
"3875",6.55141332595398
"3876",8.09176735570881
"3877",8.43490767021407
"3878",9.38448822560859
"3879",9.36564720268421
"3880",7.51184375129657
"3881",7.01071089055157
"3882",11.0381083465255
"3883",11.7101199084516
"3884",0.597102649458559
"3885",-4.02656015424351
"3886",-7.58885172170067
"3887",-4.5142584363127
"3888",-12.1615784923303
"3889",-6.05049443017524
"3890",-1.51589459162349
"3891",-4.2303580935131
"3892",-4.30319824176145
"3893",1.48162533582693
"3894",-2.87916004990958
"3895",-3.83847324103213
"3896",5.37354842538999
"3897",-1.92212613824966
"3898",-0.908793221671331
"3899",0.550814154556823
"3900",0.3176919562931
"3901",-1.0252169524977
"3902",3.04949679915786
"3903",3.46044223297339
"3904",3.46482138247725
"3905",4.28659555661456
"3906",12.0733276216333
"3907",15.0846737457318
"3908",8.93437679897621
"3909",-1.08066002317233
"3910",-4.80197898335189
"3911",-7.64564261110155
"3912",-10.7162057522745
"3913",-0.848854477587295
"3914",-0.566656118838861
"3915",-1.31387202032582
"3916",3.29565400683525
"3917",1.61425252105437
"3918",4.07611042273177
"3919",5.81936782547316
"3920",18.0920776542246
"3921",13.7071042866996
"3922",15.2303732598001
"3923",19.129826965108
"3924",18.9267426804058
"3925",16.8723633577359
"3926",14.9558360544891
"3927",9.33683159135158
"3928",8.69569900091212
"3929",15.7565779300525
"3930",13.9908608887914
"3931",8.03950219568427
"3932",0.789632234674203
"3933",-6.04707148701117
"3934",-15.9519415555119
"3935",-14.5629719009221
"3936",-10.8421756487995
"3937",-13.7959006573898
"3938",-10.7876907575276
"3939",-10.261898622276
"3940",-5.71224708984633
"3941",1.55260770970168
"3942",0.636074994546794
"3943",-1.00020033062167
"3944",0.432248013708782
"3945",-8.88816216755983
"3946",-8.89285258220085
"3947",-8.53030359797742
"3948",-8.5583565938227
"3949",-8.32271605116456
"3950",-3.08251559703614
"3951",-0.176999978198431
"3952",-0.65430881132735
"3953",7.71993095966848
"3954",12.4542311158182
"3955",8.44119883542504
"3956",2.94819885803063
"3957",-5.21918565117681
"3958",-4.85171535774857
"3959",-8.82842407413958
"3960",-10.6017771240483
"3961",-2.04957019138415
"3962",-1.58791871311916
"3963",-3.57428949837507
"3964",-0.602498861306339
"3965",0.830589447045663
"3966",4.74853643048651
"3967",5.77706752369162
"3968",13.6310591678688
"3969",18.8192466109879
"3970",19.5383391735039
"3971",18.0283991856186
"3972",11.7462109094457
"3973",4.7652628949651
"3974",8.50826761773709
"3975",11.7343278743548
"3976",11.6611441591637
"3977",12.3799965768288
"3978",19.761468614021
"3979",20.8932370655408
"3980",13.1738090560705
"3981",3.10989430226356
"3982",4.99285777771601
"3983",7.60888189200584
"3984",-2.5038252221024
"3985",-1.30296321416326
"3986",2.95841980325854
"3987",6.08933930682887
"3988",4.00300447856992
"3989",3.1949457784901
"3990",5.0003628532523
"3991",5.8705730693719
"3992",5.12579107165233
"3993",3.72210829724204
"3994",9.28170662662695
"3995",8.60084733849233
"3996",8.61489868185246
"3997",7.340530882662
"3998",9.60541319192563
"3999",7.39919817748231
"4000",7.07695010513596
"4001",6.43127227614135
"4002",11.4462927135796
"4003",15.873948643044
"4004",8.09873088687015
"4005",-3.92690225895238
"4006",-3.69830182379735
"4007",-0.861354267447324
"4008",-1.36202225682952
"4009",1.67903412084956
"4010",4.71413675383529
"4011",8.4903479630593
"4012",5.71414944943495
"4013",6.81861148730645
"4014",6.40130999146677
"4015",5.45617981682703
"4016",6.13046918678209
"4017",8.14014785456309
"4018",11.2923240486435
"4019",9.37192099597588
"4020",10.6134384036567
"4021",10.0999629820714
"4022",7.89521181051005
"4023",6.80876184408172
"4024",6.94572382175719
"4025",5.84141622799844
"4026",9.13572825766174
"4027",9.75061200941675
"4028",3.24156760220042
"4029",-2.89717217161727
"4030",-2.38079979014581
"4031",-0.596417993512883
"4032",-4.4112521095334
"4033",1.72941594953278
"4034",4.40819023600844
"4035",6.49106771375643
"4036",1.77285424777821
"4037",-0.0522677701970373
"4038",3.80688866070466
"4039",9.94093883211801
"4040",9.76582006052265
"4041",8.19940594765464
"4042",7.3949402092206
"4043",10.6250237059058
"4044",16.9855375910196
"4045",18.5888382374998
"4046",20.6585887173596
"4047",19.9699221859354
"4048",17.5062846447617
"4049",15.3453243168805
"4050",22.3628938098086
"4051",18.6450913937079
"4052",10.8823165281517
"4053",3.7189244286335
"4054",1.06692558195154
"4055",3.73182783029737
"4056",-0.0751941348165088
"4057",3.38619512767781
"4058",1.43110709138567
"4059",0.916967996722229
"4060",2.47449367441776
"4061",5.56970463070451
"4062",5.83930867886686
"4063",15.6503927527123
"4064",22.8428264047485
"4065",36.4675645808368
"4066",24.3413197316184
"4067",23.9113420110932
"4068",22.7885791834275
"4069",22.6360037400392
"4070",21.3110392741395
"4071",19.7522941272938
"4072",17.8569828129939
"4073",16.8490608589536
"4074",22.4460889081498
"4075",19.8877238358541
"4076",16.0677090980443
"4077",9.40294985160665
"4078",1.44189389327989
"4079",-0.461511648926119
"4080",-1.59180026182467
"4081",1.80582292546131
"4082",-0.221696371581356
"4083",2.34136217660071
"4084",3.11109680000172
"4085",5.45988110379391
"4086",5.62191157380056
"4087",9.93534061673634
"4088",17.3982680020046
"4089",16.3235309115307
"4090",15.927053257934
"4091",18.5367748645884
"4092",17.6039316901609
"4093",15.3797947951888
"4094",20.2535655168315
"4095",17.4648880589853
"4096",14.8040547470894
"4097",17.7252721379312
"4098",24.6499023717778
"4099",20.4189612185979
"4100",11.8197721156404
"4101",3.98388932939798
"4102",2.74991332826101
"4103",3.1398551968935
"4104",2.32165684385864
"4105",3.27898043864016
"4106",4.81830560198629
"4107",5.98525359105138
"4108",6.54604974038795
"4109",8.05206733140322
"4110",10.1367232649789
"4111",14.9016639510839
"4112",25.1553776633064
"4113",15.4862645633891
"4114",12.9829000216682
"4115",12.7067974686423
"4116",14.1800920078866
"4117",14.1770922188233
"4118",16.2586715581208
"4119",16.5455833344662
"4120",15.8396903436501
"4121",18.0553643692771
"4122",31.5311163578262
"4123",31.3495530439329
"4124",9.03804195534051
"4125",1.22216557888091
"4126",-0.408850550114607
"4127",-6.20403016739783
"4128",-6.71581387584336
"4129",-0.572020930965705
"4130",0.691241317061514
"4131",2.86648890057632
"4132",5.50984411654567
"4133",7.17448265222419
"4134",4.13399687585821
"4135",6.46410393962069
"4136",10.3296775345296
"4137",10.7194672816426
"4138",9.22016796083238
"4139",11.7018647989258
"4140",17.6914056460086
"4141",16.4822388536552
"4142",19.8970591305179
"4143",22.5149683479962
"4144",17.2236458109947
"4145",15.124382091867
"4146",19.2177644853296
"4147",8.52146834839877
"4148",7.05400447825892
"4149",-1.28792193241701
"4150",-10.542945470663
"4151",-6.9448873265536
"4152",-11.1855480749985
"4153",-8.3126222333458
"4154",-4.77916071417312
"4155",-1.03614534932015
"4156",-0.760353612391166
"4157",-3.84626582489194
"4158",-2.04869048787221
"4159",-0.256309964416808
"4160",-4.36891192661394
"4161",-2.47040839890635
"4162",-2.95861377492448
"4163",1.84272557319889
"4164",9.41896190302578
"4165",9.83677491172374
"4166",10.5138290350701
"4167",9.10978270420628
"4168",7.0497205140413
"4169",8.35622727126233
"4170",11.4834351277943
"4171",6.68326928024829
"4172",-1.96982121079063
"4173",-4.2533513333408
"4174",1.11734419080576
"4175",3.74637668973318
"4176",0.767789916424018
"4177",-0.84907516292916
"4178",2.41809825687327
"4179",2.38637966662739
"4180",8.14226882144328
"4181",10.9788261155274
"4182",7.59361907881274
"4183",3.87058641940668
"4184",6.85697946830082
"4185",11.0187637335431
"4186",10.2430530371385
"4187",8.91476424508444
"4188",8.99837700004798
"4189",4.31699248484816
"4190",3.17433498325119
"4191",0.319982562708462
"4192",1.13905429180765
"4193",5.1668665050785
"4194",8.74330534724996
"4195",4.2803271874546
"4196",-3.12656345172636
"4197",-7.85313621156004
"4198",-11.9645743231878
"4199",-9.89798750779065
"4200",-17.3606198533357
"4201",-6.50773441491818
"4202",-7.95673535861213
"4203",-16.0616096034131
"4204",-16.1175007289878
"4205",-12.8802604195768
"4206",-3.23871356494936
"4207",2.67775050337778
"4208",9.81504330611867
"4209",9.77105264177956
"4210",1.78902338082968
"4211",-0.418442323203484
"4212",2.72455400285857
"4213",-0.419644929148157
"4214",-1.527389987428
"4215",-2.19354492153081
"4216",-1.60466022591613
"4217",-0.283098378615708
"4218",2.17700137884306
"4219",-3.57827812330351
"4220",-5.71857584203229
"4221",-9.20951191026604
"4222",-14.2090776952916
"4223",-12.9917558868903
"4224",-13.5863354213998
"4225",-9.03250987483385
"4226",-5.08516457190534
"4227",0.783112630110311
"4228",0.872979786571873
"4229",3.24049411759855
"4230",4.49239653444685
"4231",18.3657633636396
"4232",12.2604539780095
"4233",-0.462556386946192
"4234",-3.51656965108575
"4235",-0.514310776854282
"4236",7.62524297774948
"4237",10.7550176518313
"4238",13.112406234181
"4239",13.5560236713915
"4240",10.4230787303931
"4241",9.60752135692038
"4242",19.6169232079433
"4243",28.6009262829795
"4244",11.2732316367546
"4245",5.50076971539814
"4246",5.62201080625837
"4247",9.50089324005758
"4248",-5.84712328959066
"4249",0.152769011434231
"4250",5.36749887325162
"4251",3.08280827108456
"4252",7.82485481289251
"4253",7.76596904833668
"4254",7.40034320027168
"4255",13.3361144235042
"4256",19.4213271679774
"4257",21.3188553528715
"4258",24.934621222624
"4259",25.8065752286333
"4260",22.36601939871
"4261",16.6241810563621
"4262",14.7902006223279
"4263",11.7437484589749
"4264",13.8151646520213
"4265",12.1885934510595
"4266",27.7154299727277
"4267",40.086627222263
"4268",13.4093165620976
"4269",4.18517503204413
"4270",0.0928656976123357
"4271",0.904397592284705
"4272",-6.58223522247175
"4273",0.566612220604705
"4274",0.477398949455511
"4275",1.58576654259187
"4276",3.92797284015109
"4277",6.97537432999738
"4278",8.95138800970706
"4279",20.3576578706671
"4280",24.8026534079921
"4281",19.744793084281
"4282",21.9226524850257
"4283",20.797755191006
"4284",19.6122691105927
"4285",18.2604844831432
"4286",17.7332654159141
"4287",17.2413675713378
"4288",15.3766486751594
"4289",15.2534834358821
"4290",22.9103860946081
"4291",28.6399625035601
"4292",19.4195757143721
"4293",6.65481140849977
"4294",6.92490494809871
"4295",14.3008271513579
"4296",13.0701247215668
"4297",12.4449924819765
"4298",12.1093170102705
"4299",11.0756267494584
"4300",11.8800832858056
"4301",13.2258369272677
"4302",16.056467096632
"4303",26.5776912092232
"4304",37.4543717659495
"4305",33.3252619281298
"4306",23.2470614614724
"4307",17.5998505083491
"4308",15.7904691528665
"4309",14.2623703726535
"4310",11.8782455192294
"4311",9.9472000957492
"4312",8.44692495331972
"4313",12.8486998960085
"4314",20.0231158459715
"4315",14.4678400690818
"4316",5.03135704300656
"4317",1.00038958209621
"4318",-5.36369000165427
"4319",-3.74470115968152
"4320",-5.11443240008434
"4321",1.05941569474588
"4322",3.61379026123885
"4323",3.23771050491008
"4324",2.21439459085568
"4325",2.87936559312119
"4326",4.95782312826213
"4327",4.18108086719251
"4328",3.56934192541508
"4329",2.30870518005347
"4330",3.09135174573534
"4331",-1.4864549651957
"4332",1.82066772568704
"4333",2.25938029625699
"4334",2.82733726383425
"4335",-0.695802401857994
"4336",-1.08496168926488
"4337",-2.45755330785505
"4338",-2.71944249765552
"4339",-5.51870659741424
"4340",-13.0709012212331
"4341",-15.8935394603835
"4342",-13.4719527492733
"4343",-9.82203227622983
"4344",-9.79973857085643
"4345",-2.96572700458818
"4346",-0.857683364174255
"4347",-0.988534916801612
"4348",-0.981769893315459
"4349",1.19566348815187
"4350",-1.65867343319906
"4351",-0.340841259533011
"4352",5.85640976687075
"4353",6.64904307905873
"4354",7.47417565182867
"4355",6.81671911630857
"4356",4.34114153130786
"4357",1.10055141945116
"4358",1.08867090350159
"4359",2.52508192415599
"4360",0.99491704962221
"4361",7.66348113235558
"4362",9.29066266099197
"4363",7.54841118274183
"4364",0.732206066269936
"4365",-3.46370601552893
"4366",-2.72449696545685
"4367",0.592721390271049
"4368",-1.82929334980728
"4369",3.07419886462547
"4370",4.35579015507944
"4371",3.95149983621168
"4372",4.77620140340752
"4373",4.6240335037103
"4374",7.91616363430909
"4375",14.6932055320761
"4376",13.3910723213108
"4377",11.6176486427603
"4378",7.17618443131147
"4379",7.2192761230393
"4380",7.13280524490242
"4381",2.53912680250259
"4382",1.0918944566672
"4383",-3.3737534501583
"4384",-3.73435748339312
"4385",-4.62228474818919
"4386",-0.721675965595797
"4387",-4.98644690278102
"4388",-9.74624025300616
"4389",-20.0066733000709
"4390",-18.9757266506311
"4391",-18.1778890964968
"4392",-19.8819642464534
"4393",-27.9076295684859
"4394",-31.9897770681283
"4395",-30.8009806401542
"4396",-23.570537914739
"4397",-20.9224202363324
"4398",-12.7399013239502
"4399",9.55409547510939
"4400",2.13941730461229
"4401",-10.1829567543904
"4402",-13.9063239922726
"4403",-8.88341422451048
"4404",-8.48321237103942
"4405",-12.3127886473874
"4406",-9.10475027962607
"4407",-7.67048183841201
"4408",-3.23277035491636
"4409",2.87232966912947
"4410",9.83239022495093
"4411",13.5670503183475
"4412",5.03000238604345
"4413",-8.88181807352827
"4414",-12.6399401994729
"4415",-15.7704247202631
"4416",-15.9278067527168
"4417",-25.5672828089909
"4418",-30.4019236837642
